Yxgboost,Ygpr,Yrf
21.69991838,21.31446633,20.83894507
19.30012399,19.70067698,20.0063498
22.40013699,23.0023128,21.93870241
28.09984734,25.84118094,24.70001866
23.69993689,23.32695881,20.80313716
24.99983909,23.62508515,23.78281762
23.29810455,23.49415672,22.0821048
28.69873135,26.85966652,25.60361766
21.5002151,21.12419644,20.73528085
23.00017912,23.11031836,22.76553535
26.69989624,27.67244504,28.2982937
21.70030895,22.13728755,21.63073319
27.4994567,28.18133225,27.05878944
30.10057376,26.03466657,27.30228226
44.83777083,44.41286502,43.89492916
49.85669742,47.75091329,43.3262054
37.65794685,39.32026784,42.65588789
31.59959585,31.12846815,31.60343915
46.70174841,46.02049116,43.22262638
31.49842717,31.15441361,31.51172773
24.2994134,23.63960227,22.91871316
31.70031211,33.7818128,32.3981028
41.7269479,44.22047844,43.46418022
48.23834748,44.98217517,44.0601916
28.99963509,28.05343176,27.65073157
24.00033309,24.67835991,23.13794737
25.10049902,25.30626514,26.28014089
31.49971925,33.55561105,32.85365125
23.6999863,25.64240756,24.08528944
23.30021269,25.59498466,24.78178592
22.00023616,23.57029593,24.58017317
20.09962924,19.41687722,20.81417525
22.19968482,21.26869735,21.8493424
23.70033653,24.25307335,24.35507932
17.59982107,18.06932473,18.70809682
18.50015241,18.31569062,18.87957063
24.29986784,21.54266519,22.48770016
20.50024492,19.84940696,20.90703645
24.49991337,22.59448265,23.50763523
26.20000817,26.93459154,25.95641413
24.40015215,25.18011469,24.33763585
24.79953256,24.90920185,27.2485571
29.5991796,28.92655317,31.74650674
42.80568877,42.45783103,39.94283553
21.89987315,21.33276606,22.50372187
20.89974147,19.63522756,20.91161954
43.99404273,41.66029327,42.16139721
50.00657356,49.99482393,45.08941223
35.99834663,36.41589861,35.58034853
30.10003131,31.60897151,32.60810595
33.79986736,35.04207361,34.32015049
43.10033156,40.32349948,42.65098565
48.82094875,48.3061677,44.14549676
31.00024515,32.81738033,32.2274249
36.50021321,35.62292798,35.6388152
22.79968704,22.51927386,24.98263882
30.70008839,29.27536675,31.20158372
49.99010308,50.30194922,43.65800999
43.49879684,43.56911217,45.03621956
20.70019852,22.27198286,21.71389904
21.0997256,22.08873184,21.35536683
25.20048313,25.99963498,24.919269
24.39979579,27.13149279,24.92929836
35.19334692,38.03432119,36.24807456
32.40065943,31.60383736,31.5247224
31.99962937,32.60450778,32.42799564
33.20032019,33.68612093,32.81346252
33.09974967,31.64610335,31.92980287
29.0997816,27.06919369,26.4281034
35.09979253,35.47702464,33.02305687
45.4009315,45.72059349,44.72063624
35.4001111,36.34009869,34.85374014
45.99795417,45.43293086,44.51924854
49.9936664,49.89478955,45.89579365
32.19918436,31.03733945,31.15938148
22.00094258,24.42037997,22.90978226
20.10015968,20.71366874,21.7210507
23.20060799,22.63913578,23.37917221
22.29863464,23.17357568,23.15379633
24.79996305,24.21229005,24.18128103
28.49785381,32.22949239,31.00513224
37.30030162,35.54589395,34.96447069
27.90011788,28.72673491,28.15923719
23.9014644,22.91678669,23.16792789
21.69963366,21.12785482,21.6096837
28.59961526,28.01054636,27.08130379
27.10017601,25.03022444,25.6854918
20.30010668,19.55179347,20.70181127
22.49945106,23.31361456,24.7756768
29.00022863,30.53908267,31.39953092
24.80023211,27.39178185,27.41075374
22.00049046,24.75847754,24.06274688
26.39947801,25.7071736,24.3504147
33.10003603,32.97962807,32.11025204
36.09998571,35.05082644,34.2441559
28.40168675,28.34317646,27.81842411
33.40090419,34.9794582,34.5567908
28.19702943,29.70415771,29.81559595
22.79953314,23.78634562,26.76248433
20.30105732,19.6918422,20.25232425
16.09977881,17.22588988,19.27638488
22.09989301,22.91855107,23.0584578
19.39697689,19.23784109,19.79851688
21.59937569,20.79270996,22.26234142
23.79936739,22.92702608,23.64924812
16.2020062,17.78654346,19.05167567
17.80011204,18.33600296,19.01382782
19.79782567,19.19833257,19.81325332
23.10092343,24.0204271,22.20942218
21.00012452,22.24934979,21.10872912
23.80109675,23.34143496,23.68910187
23.0990687,22.71859218,23.53815002
20.4005058,20.66820833,21.78541078
18.49989271,18.24731653,19.61384602
24.99884345,24.28423834,23.83964222
24.59998725,25.4012415,24.71242386
23.0019377,23.55367589,23.72771911
22.19965142,21.15055867,21.30440981
19.30022162,18.72660223,20.69163524
22.60008297,24.33412463,23.22569362
19.79964693,20.36123064,21.41563625
17.08977448,18.39539841,19.31468469
19.39403746,20.62881008,21.07450031
22.20020187,21.7841669,22.63560147
20.69988247,21.48266676,22.25168946
21.09985469,20.03350193,20.70371021
19.49926676,19.4918881,19.67507949
18.50037102,18.4471632,19.50515268
20.59994994,21.93031351,20.57937638
19.00031059,21.05052607,20.0021357
18.70102964,20.22994893,20.08131668
32.70113652,33.40200794,32.71287711
16.50066513,17.57830515,21.77033344
23.90028311,24.5550026,25.62214029
31.19814052,29.90080672,30.63448596
17.5000616,18.38781822,19.43256812
17.19923927,17.48586739,18.81306371
23.10013714,24.27647163,23.96324106
24.4999441,26.20774072,25.88677341
26.59885093,27.58620997,27.03719646
22.90234745,23.39552846,23.72875208
24.09995575,23.69886226,24.79147852
18.59907099,19.12996759,21.04019713
30.0991994,30.12784653,30.58057901
18.20122792,19.20169449,20.17917752
20.59939928,20.31045987,21.73762967
17.80165689,17.78297943,16.87408646
21.70193573,21.43375019,21.67066869
22.699923,21.98661098,22.10432867
22.60039868,21.42088057,21.26999689
24.99332135,24.43437521,25.38151295
19.90062783,19.96382323,20.24819906
20.79448781,21.36729639,20.50048048
16.79955811,18.46141222,18.91739892
22.01318649,21.93803135,30.9241447
27.49552263,27.8532691,26.50533715
21.89977679,21.0443989,19.98234711
23.09987556,22.87707517,21.20887233
49.99641124,50.15780916,37.78828465
50.00017251,51.81040425,39.12710361
49.99186792,49.4428398,40.47965449
49.99782875,44.09926164,33.64284146
49.9987362,45.91142266,33.83190889
13.82015829,13.00705225,15.06823341
13.77447218,14.12163865,15.55061593
14.99951947,16.79298432,19.85117759
13.90103232,12.17928305,12.62975789
13.3000665,13.4461525,12.89560161
13.09684985,11.1865559,11.50476521
10.20263783,10.03105407,11.24899277
10.40223673,10.4698779,14.68414743
10.89972511,11.32012523,11.33717499
11.30086647,10.50494754,11.096044
12.2984231,10.60920482,11.29167211
8.799765325,9.853456666,9.643898814
7.199870352,7.626107788,9.085056167
10.49658093,9.314729985,9.138963925
7.400135052,7.206845101,8.991591824
10.19931562,9.330608,9.66820048
11.49987301,11.69244862,11.2906994
15.09964089,14.62413883,14.30761664
23.20030169,15.57106729,17.76543903
9.700138941,10.64955729,10.12421837
13.80027521,16.76423293,14.09678082
12.69930377,12.46573425,12.21989703
13.10020803,13.64399167,13.67134827
12.50022459,13.80029896,13.76144349
8.500657361,11.73352622,11.29439852
5.00095019,5.725146051,7.787421217
6.299614091,7.467029107,9.605938595
5.602065312,7.670861663,8.285224617
7.199869517,9.872108891,10.00284431
12.09956753,11.54639777,11.63329375
8.300680206,7.712362676,10.14345447
8.499103337,7.8383742,8.650098299
4.998513985,5.577860409,8.321456871
11.91841114,12.12603374,15.15851497
27.89833956,30.60202474,23.89127883
17.20152332,15.36704636,14.9676986
27.49729686,21.27208476,19.37902684
15.00069553,15.24307429,19.63185106
17.20057247,18.19946951,16.12676063
17.90095709,17.8711206,14.50482494
16.29935687,16.02964692,15.17642741
7.000023481,7.295241016,8.636953821
7.200361804,6.849988596,8.884947665
7.499292236,8.69469032,10.01143546
10.40067696,9.373544023,9.227208557
8.799617826,8.887672261,9.264691289
8.388221505,10.30172662,11.43907779
16.70049079,13.72625591,14.91534258
14.20001476,15.48826571,14.84154423
20.79983783,20.64006146,19.65749894
13.40023977,13.03983724,13.81326186
11.69837325,11.19608368,14.21894991
8.300197216,8.838065194,9.487895298
10.20112342,11.57839139,14.44114108
10.899965,10.67489521,13.15310589
11.00011936,11.57801196,11.79769563
9.500083589,9.443919015,10.99350021
14.49969014,14.41433399,15.09432757
14.1027655,17.21145316,16.67574139
16.10152355,18.07974881,19.1724272
14.30050963,15.04953711,15.31324324
11.69974847,12.19346571,13.39655326
13.39941616,12.42660354,12.55348036
9.60284757,10.22812739,11.89553258
8.699759581,8.707226368,9.733789318
8.40342305,8.282502574,9.450934557
12.80066676,13.84394321,11.83258432
10.49942105,10.52203601,10.44551111
17.09988367,15.57112938,15.03089188
18.39973391,16.65978112,16.66286624
15.39958563,15.18080773,14.60959843
10.80013641,10.93579284,10.78395448
11.80040082,10.8822783,11.53654404
14.90005707,15.85066805,15.23552371
12.60012217,15.18428867,14.60590247
14.10027359,13.37180997,14.84540121
13.00012242,13.64355131,14.24615433
13.39975225,13.69067156,14.42262716
15.1999958,15.94477176,16.0572225
16.10013427,16.46065586,16.62964056
17.79957794,16.29252545,18.99899843
14.89990321,12.56405534,14.07041596
14.0991521,14.35193383,15.14959003
12.70109311,13.60742002,14.68735696
13.50088018,13.80701765,14.68955055
14.89897752,15.52874482,15.49660075
19.99979283,17.89082439,18.70600826
16.40031284,16.57262575,16.5678667
17.69898645,19.08666615,18.63653407
19.50059214,18.43640511,19.97855669
20.20047145,23.51738848,20.5740462
21.40004211,21.34020842,21.29139482
19.90001374,21.6138344,20.71850602
18.99920319,16.43186245,17.03126263
19.09914529,16.10737133,16.29244892
19.10027235,18.18268152,17.16047037
20.09959898,18.87331191,19.19458493
19.90132129,19.25566269,18.89697741
19.60046136,20.77257084,20.3019807
23.19808311,22.04643182,21.04944167
29.80093512,28.39052371,25.78412783
13.80009636,15.15881272,15.06683229
13.29957183,16.52076636,14.64638427
16.69972152,18.16407385,16.91903658
12.00038392,13.44722418,13.49977667
14.60017426,16.57001541,15.80251858
21.3994493,24.4579185,20.22426173
22.99823244,21.79770026,21.551841
23.70054177,23.93137647,25.66373864
25.00033646,24.7793669,26.86185799
21.80039857,21.34756966,21.0723529
20.60046275,19.59789349,20.63228201
21.20022197,21.98468754,21.40653181
19.10042843,18.67890254,19.36496234
20.59979031,22.71848632,20.93633213
15.20053619,14.1419443,15.24191879
7.001198638,7.809951179,12.01728713
8.099143432,8.124840737,12.05587282
13.59993158,13.92249449,15.17153477
20.09969471,20.52518635,19.63081041
21.80070982,21.50137093,20.59582669
24.49951567,23.47374896,21.12879622
23.09996382,23.19814266,20.59340881
19.70004602,18.02156397,19.10008001
18.300994,19.30422499,19.8786491
21.20177995,21.29717698,20.83133805
17.50007124,17.94854652,19.07437015
16.79811931,18.7839349,19.33660132
22.40775343,22.75076765,22.5780339
20.58633974,17.08270712,20.12699894
23.88922761,24.58140339,26.17048802
21.99653206,22.36191593,24.09715607
11.94575533,15.35001377,19.07824265
